rollout/ep_rew_mean,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/policy_loss,time/iterations,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_len_mean,time/total_timesteps
-82.74760472999998,-0.10969474166631699,0.9989704847102985,0.08383379876613617,20399,-0.03988345339894295,400,0.0007,5,2817,18.73,16000
-82.64991088999999,-0.04770476371049881,0.9976952099241316,0.22329577803611755,20499,-0.010943898931145668,500,0.0007,7,2808,18.43,20000
-82.96574358000002,-0.05947672203183174,0.9943832862190902,0.3576831519603729,20599,-0.0557519868016243,600,0.0007,8,2805,18.15,24000
-82.70246976,-0.05848221853375435,0.9981200881302357,0.2220352590084076,20699,0.008462132886052132,700,0.0007,9,2801,18.29,28000
-82.80728903999997,-0.08965335786342621,0.9991777643444948,0.0975879654288292,20799,-0.013306081295013428,800,0.0007,11,2808,18.24,32000
-82.59801849999998,-0.12284855544567108,0.9968231064267457,0.44692373275756836,20899,0.043067388236522675,900,0.0007,12,2804,18.67,36000
-82.79769591999998,-0.010434421710669994,0.9989761117612943,0.14650526642799377,20999,-0.0018618321046233177,1000,0.0007,14,2800,18.76,40000
-83.04275734999999,-0.0628867894411087,0.9991725981235504,0.11091170459985733,21099,0.007248147390782833,1100,0.0007,15,2804,18.28,44000
-82.91097770999998,-0.0054224105551838875,0.9986016530310735,0.07123066484928131,21199,0.00038120587123557925,1200,0.0007,17,2799,18.45,48000
-82.69957119,-0.0016478638863191009,0.9961160814855248,0.2571735084056854,21299,-1.4664139598608017e-05,1300,0.0007,18,2801,18.56,52000
-83.24958763,-0.031188171356916428,0.9985343368025497,0.12722507119178772,21399,-0.005436187144368887,1400,0.0007,20,2799,18.61,56000
-82.76701523,-0.005578699521720409,0.9960755445063114,0.13063374161720276,21499,-0.0006271773600019515,1500,0.0007,21,2797,18.44,60000
-82.69123601999999,-0.018556611612439156,0.9962036481592804,0.49525538086891174,21599,-0.007187041454017162,1600,0.0007,22,2796,18.5,64000
-82.92020964,-0.01718217507004738,0.9979407726787031,0.29379183053970337,21699,0.00285152206197381,1700,0.0007,24,2794,18.53,68000
-82.89774978999999,-0.0034431181848049164,0.9989346772199497,0.17829881608486176,21799,-0.00013788507203571498,1800,0.0007,25,2788,18.61,72000
-83.02752235999998,-0.006913622375577688,0.9976736586540937,0.1608496457338333,21899,-0.0013569287257269025,1900,0.0007,27,2785,18.36,76000
-82.90729754999998,-0.00770741980522871,0.9987229352118447,0.17949387431144714,21999,1.4854376786388457e-05,2000,0.0007,28,2784,18.64,80000
-83.01418678,-0.02007104456424713,0.999007694539614,0.0891268402338028,22099,0.0005509571637958288,2100,0.0007,30,2786,18.23,84000
-82.93743894999997,-0.003635535016655922,0.9977553945500404,0.1998702734708786,22199,-6.155685696285218e-05,2200,0.0007,31,2786,18.5,88000
-83.12491689999999,-0.018684374168515205,0.9991164965322241,0.09264800697565079,22299,0.012167935259640217,2300,0.0007,33,2783,18.57,92000
-83.15248313000001,-0.009815379977226257,0.9988858309807256,0.08960439264774323,22399,8.115486707538366e-06,2400,0.0007,34,2783,18.3,96000
-83.00560096999999,-0.0011105210287496448,0.9920728197321296,0.3496805429458618,22499,5.573399448621785e-06,2500,0.0007,35,2783,18.62,100000
-82.94542873,-0.016607487574219704,0.9991364241577685,0.10012272745370865,22599,0.001454442972317338,100,0.0007,1,2800,18.74,4000
-82.64859226,-0.014679135754704475,0.9942210898734629,0.5759133100509644,22699,-0.0010969872819259763,200,0.0007,2,2819,18.69,8000
-82.83697459999999,-0.002384086837992072,0.9973779688589275,0.1939190775156021,22799,-5.9154270275030285e-05,300,0.0007,4,2824,18.45,12000
-83.04227566000002,-0.04353237524628639,0.9977010416332632,0.23803336918354034,22899,-0.008558211848139763,400,0.0007,5,2819,18.57,16000
-82.62286948,-0.037601180374622345,0.9968169331550598,0.38626590371131897,22999,0.0057447818107903,500,0.0007,7,2804,18.55,20000
-82.80700362999998,-0.01706012152135372,0.9973076758906245,0.4256645143032074,23099,0.00021166985970921814,600,0.0007,8,2802,18.43,24000
-82.81111627,-0.026595231145620346,0.9959582574665546,0.47392359375953674,23199,0.004458049777895212,700,0.0007,10,2796,18.68,28000
-82.97465217000003,-0.009249141439795494,0.9977274886332452,0.1630045622587204,23299,0.00014005899720359594,800,0.0007,11,2797,18.63,32000
-83.11001885999998,-0.02607438899576664,0.9966544327326119,0.3505682349205017,23399,-0.06127919629216194,900,0.0007,12,2795,18.55,36000
-82.84649282000001,-0.016457661986351013,0.9984552692621946,0.13626231253147125,23499,-0.000765799602959305,1000,0.0007,14,2797,18.59,40000
-82.78765743,-0.023988215252757072,0.9986033525783569,0.2120019495487213,23599,0.0002977498807013035,1100,0.0007,15,2792,18.82,44000
-82.8129689,-0.039491914212703705,0.9987155981361866,0.116973377764225,23699,-0.0025565510150045156,1200,0.0007,17,2791,18.47,48000
-83.08032883,-0.01997268944978714,0.9973110519349575,0.2604915499687195,23799,0.002653937553986907,1300,0.0007,18,2790,18.25,52000
-82.97440828999999,-0.026934152469038963,0.998765796306543,0.17363965511322021,23899,0.004879424814134836,1400,0.0007,20,2796,18.45,56000
-82.93580748000001,-0.005308304913341999,0.997425340116024,0.21783168613910675,23999,-0.00010134138574358076,1500,0.0007,21,2797,18.39,60000
-82.78898511,-0.015773897990584373,0.9978215822484344,0.2656566798686981,24099,3.6501944123301655e-05,1600,0.0007,22,2795,18.73,64000
-83.25691021,-0.004787039943039417,0.9994172976003028,0.030992761254310608,24199,-0.00011341281788190827,1700,0.0007,24,2792,18.43,68000
-83.00403393,-0.002057562815025449,0.9965502379927784,0.19430650770664215,24299,2.05777778319316e-05,1800,0.0007,25,2789,18.63,72000
-82.95244748,-0.0017690181266516447,0.9949222262948751,0.14981861412525177,24399,-6.523776505673595e-07,1900,0.0007,27,2793,18.37,76000
-83.16989651,-0.002569164615124464,0.9975120115559548,0.3026779294013977,24499,3.128531534457579e-05,2000,0.0007,28,2792,18.43,80000
-82.8083109,-0.001971278805285692,0.9910082099959254,0.7605213522911072,24599,8.10061683296226e-05,2100,0.0007,30,2793,18.67,84000
-82.99028866999998,-0.001823106431402266,0.9991278540692292,0.05205133557319641,24699,1.3689450497622602e-05,2200,0.0007,31,2794,18.56,88000
-82.92789113999999,-0.021259956061840057,0.995951569173485,0.2720523774623871,24799,-0.0034281921107321978,2300,0.0007,32,2793,18.47,92000
-83.07345234999998,-0.007607860956341028,0.9945785496383905,0.5472992658615112,24899,-0.11784245818853378,2400,0.0007,34,2796,18.48,96000
-83.11784054,-0.006108831614255905,0.9985299783293158,0.19914735853672028,24999,0.00022256509691942483,2500,0.0007,35,2796,18.2,100000
-82.75525125999998,-0.01367072481662035,0.9970435039140284,0.15173231065273285,25099,-0.0008798385970294476,100,0.0007,1,2787,18.4,4000
-83.03718520999999,-0.018943214789032936,0.9988312276545912,0.15099242329597473,25199,-0.0011873708572238684,200,0.0007,2,2806,18.33,8000
-83.01274856,-0.025589819997549057,0.9981379056116566,0.2109779417514801,25299,0.0003661322989501059,300,0.0007,4,2803,18.48,12000
-82.86812866,-0.04115711897611618,0.9989915529731661,0.14952801167964935,25399,0.0009300223318859935,400,0.0007,5,2810,18.53,16000
-82.71943098,-0.03339836746454239,0.9989896261831746,0.0771569013595581,25499,0.00219717831350863,500,0.0007,7,2799,18.58,20000
-82.697705,-0.02717301808297634,0.9970122969243675,0.22053277492523193,25599,-0.09047555178403854,600,0.0007,8,2802,18.47,24000
-82.81784501,-0.05929413437843323,0.9979184998665005,0.22352173924446106,25699,-0.12216826528310776,700,0.0007,9,2805,18.4,28000
-82.7367754,-0.06341087073087692,0.998620426049456,0.3163539469242096,25799,0.0011865170672535896,800,0.0007,11,2804,18.49,32000
-83.05921035,-0.03161313012242317,0.9980568048777059,0.14451107382774353,25899,0.0015463187592104077,900,0.0007,12,2789,18.54,36000
-83.08468920000001,-0.008566481992602348,0.9984764055116102,0.11567147076129913,25999,-0.00023845452233217657,1000,0.0007,14,2787,18.5,40000
-83.15116002999999,-0.049893200397491455,0.998298270162195,0.24851250648498535,26099,0.002861724467948079,1100,0.0007,15,2789,18.49,44000
-83.00972496,-0.010998647660017014,0.9981666145613417,0.19083528220653534,26199,0.0004891863791272044,1200,0.0007,17,2784,18.34,48000
-83.31724822999999,-0.02795749343931675,0.9976557975169271,0.28084811568260193,26299,-0.005724143702536821,1300,0.0007,18,2787,18.07,52000
-83.11687635,-0.004061383195221424,0.99770278763026,0.20970506966114044,26399,2.4786748326732777e-05,1400,0.0007,20,2781,18.51,56000
-82.79902661999999,-0.02108331210911274,0.9973405669443309,0.2108200490474701,26499,-0.013891780748963356,1500,0.0007,21,2774,18.22,60000
-82.93269459,-0.003946775104850531,0.9894562428817153,0.6340135335922241,26599,0.00019962489022873342,1600,0.0007,23,2774,18.37,64000
-82.8921511,-0.06947256624698639,0.9984426980372518,0.21587114036083221,26699,0.00023719578166492283,1700,0.0007,24,2773,18.39,68000
-82.87132272999997,-0.07565071433782578,0.9988497856538743,0.10379115492105484,26799,-0.021106470376253128,1800,0.0007,25,2778,18.57,72000
-83.03485774,-0.0451776497066021,0.9984468099428341,0.13420195877552032,26899,-0.004129745531827211,1900,0.0007,27,2778,18.26,76000
-82.86538915999999,-0.04861684888601303,0.9990975904511288,0.10235997289419174,26999,0.020762436091899872,2000,0.0007,28,2778,18.55,80000
-82.83489855000002,-0.11517299711704254,0.9995043204398826,0.03411078453063965,27099,-0.018385153263807297,2100,0.0007,30,2779,18.22,84000
-83.04110474000001,-0.056928955018520355,0.9973124510142952,0.2634962201118469,27199,0.0035988956224173307,2200,0.0007,31,2785,18.29,88000
-83.11044534999999,-0.07037612050771713,0.9961253441870213,0.48213809728622437,27299,-0.012477526441216469,2300,0.0007,33,2786,18.38,92000
-83.06720781,-0.06946539878845215,0.9967494464945048,0.27414217591285706,27399,0.0030441447161138058,2400,0.0007,34,2779,18.47,96000
-82.92616582000001,-0.013807368464767933,0.9964063600637019,0.37776318192481995,27499,-0.0005721822381019592,2500,0.0007,36,2768,18.42,100000
-82.88890187000001,-0.07332544028759003,0.9987415787763894,0.12991437315940857,27599,-0.00110050686635077,100,0.0007,1,2727,18.48,4000
-83.02597276,-0.051143307238817215,0.9995518783980515,0.05622699111700058,27699,0.005451311822980642,200,0.0007,3,2632,18.54,8000
-82.72286804,-0.058955639600753784,0.9987336725462228,0.14210030436515808,27799,-0.0005626695929095149,300,0.0007,4,2679,18.56,12000
-83.05517499,-0.06513269245624542,0.994308459572494,0.4521227777004242,27899,-0.04184596613049507,400,0.0007,5,2704,18.49,16000
-83.13721031000001,-0.09570896625518799,0.9977133853826672,0.2803595960140228,27999,0.04667375981807709,500,0.0007,7,2711,18.62,20000
-82.68448539,-0.007881492376327515,0.9985401990124956,0.15527407824993134,28099,8.715459262020886e-05,600,0.0007,8,2718,18.62,24000
-82.89295017,-0.08268286287784576,0.9974970251787454,0.27207085490226746,28199,-0.0022954638116061687,700,0.0007,10,2706,18.59,28000
-82.71005738,-0.037154991179704666,0.9985238261288032,0.18116989731788635,28299,0.00015838269609957933,800,0.0007,11,2721,18.32,32000
-82.85864912999999,-0.013802839443087578,0.99825727683492,0.1899319887161255,28399,-1.0855447726498824e-05,900,0.0007,13,2731,18.51,36000
-82.71478968,-0.07964000105857849,0.9984724787063897,0.23932118713855743,28499,0.010338832624256611,1000,0.0007,14,2736,18.69,40000
-82.91936446,-0.06693856418132782,0.9987075306707993,0.12704715132713318,28599,0.019087161868810654,1100,0.0007,16,2738,18.65,44000
-82.93726407,-0.0259872917085886,0.9989200704731047,0.09892971813678741,28699,-0.0010428716195747256,1200,0.0007,17,2743,18.59,48000
-83.16762584,-0.010276077315211296,0.9983019279316068,0.17066308856010437,28799,0.0003820371348410845,1300,0.0007,18,2752,18.79,52000
-83.3011778,-0.04542498663067818,0.999007482198067,0.11435897648334503,28899,-0.0036205793730914593,1400,0.0007,20,2754,18.71,56000
-82.88927367000001,-0.05153246968984604,0.9970359290018678,0.28338924050331116,28999,-0.03002716600894928,1500,0.0007,21,2753,18.64,60000
-82.80358778,-0.027193967252969742,0.992530410643667,0.5197028517723083,29099,0.0015832266071811318,1600,0.0007,23,2757,18.55,64000
-82.65941713000001,-0.046548981219530106,0.9974329292308539,0.35255271196365356,29199,-0.0040239812806248665,1700,0.0007,24,2757,18.87,68000
-83.05199471999998,-0.009436537511646748,0.997191492235288,0.34170764684677124,29299,-0.0008888209122233093,1800,0.0007,26,2757,18.76,72000
-83.01417098999998,-0.05479178577661514,0.9978981632739305,0.2998575270175934,29399,-0.008735403418540955,1900,0.0007,27,2757,18.69,76000
-82.89750593000001,-0.01130310446023941,0.9989402978681028,0.09378664195537567,29499,8.123782754410058e-05,2000,0.0007,28,2760,18.48,80000
-83.09438696000001,-0.00546693941578269,0.9992713406682014,0.09695971757173538,29599,3.3532203815411776e-05,2100,0.0007,30,2763,18.73,84000
-83.14987477000001,-0.07862869650125504,0.9977825875394046,0.26912903785705566,29699,0.009602698497474194,2200,0.0007,31,2763,18.49,88000
-83.1376541,-0.0714101642370224,0.9995050794095732,0.08985420316457748,29799,-0.01921767368912697,2300,0.0007,33,2762,18.51,92000
-82.86762051000001,-0.027056431397795677,0.9954844363965094,0.4057949483394623,29899,0.018510807305574417,2400,0.0007,34,2765,18.53,96000
-82.98485747000001,-0.030349601060152054,0.9990549440844916,0.04991418495774269,29999,0.004750210326164961,2500,0.0007,36,2762,18.63,100000
-82.96424638,-0.06997330486774445,0.9987027011811733,0.14591579139232635,30099,-0.01901210844516754,100,0.0007,1,2834,18.67,4000
-82.84827272999999,-0.0677691400051117,0.9989416745956987,0.13719384372234344,30199,-0.0010769801447167993,200,0.0007,2,2849,18.39,8000
-82.90741269,-0.0013333095703274012,0.9955132184550166,0.21863985061645508,30299,4.020952110295184e-05,300,0.0007,4,2808,18.6,12000
-82.89755124999999,-0.023275358602404594,0.9973922101780772,0.23036916553974152,30399,-0.0016431534895673394,400,0.0007,5,2791,18.77,16000
-83.06262164,-0.028860971331596375,0.9983734871493652,0.1637653410434723,30499,-0.0066972943022847176,500,0.0007,7,2783,18.4,20000
-82.89800116999999,-0.041639067232608795,0.9982869898667559,0.18257495760917664,30599,-0.0028878063894808292,600,0.0007,8,2787,18.44,24000
-82.62011940999999,-0.03460346907377243,0.9980024010874331,0.1687428057193756,30699,0.000659103796351701,700,0.0007,10,2789,18.46,28000
-82.88822161999998,-0.013771921396255493,0.9990188374649733,0.10651912540197372,30799,-2.850233249773737e-05,800,0.0007,11,2798,17.98,32000
-82.88507243,-0.04814068228006363,0.9987940180581063,0.2185714691877365,30899,-0.007051102817058563,900,0.0007,12,2803,18.7,36000
-82.91906598999999,-0.016205167397856712,0.9993840914685279,0.07391439378261566,30999,0.002465468132868409,1000,0.0007,14,2797,18.78,40000
-82.98943057999999,-0.02394702099263668,0.9954092395491898,0.2345261573791504,31099,-0.005543679930269718,1100,0.0007,15,2784,18.61,44000
-82.99881461999999,-0.011741640977561474,0.9976455024443567,0.17314167320728302,31199,-0.0013714126544073224,1200,0.0007,17,2785,18.15,48000
-83.33186075000002,-0.011696385219693184,0.996329192770645,0.23515339195728302,31299,0.0010391741525381804,1300,0.0007,18,2787,18.29,52000
-83.09837463,-0.02276451885700226,0.9982928632525727,0.2853735089302063,31399,-0.0028773192316293716,1400,0.0007,20,2791,18.55,56000
-82.85973363,-0.03229273483157158,0.9986283255275339,0.16251644492149353,31499,0.00150758633390069,1500,0.0007,21,2787,18.45,60000
-83.10078163,-0.004502270836383104,0.9994432242820039,0.04329504072666168,31599,0.011071987450122833,1600,0.0007,23,2782,18.09,64000
-82.98914047,-0.01369456760585308,0.9983764661010355,0.17720618844032288,31699,-0.0009045306360349059,1700,0.0007,24,2783,18.71,68000
-82.70732172,-0.04595675319433212,0.9989959655795246,0.10590006411075592,31799,0.00864575244486332,1800,0.0007,25,2782,18.72,72000
-82.74156668999998,-0.08025835454463959,0.9972346120048314,0.15090778470039368,31899,-0.04066341370344162,1900,0.0007,27,2782,18.63,76000
-82.4927508,-0.021171454340219498,0.9978177065495402,0.22245347499847412,31999,0.002014418365433812,2000,0.0007,28,2784,18.71,80000
-82.91245379,-0.14086978137493134,0.9994799761334434,0.18902602791786194,32099,0.04079829156398773,2100,0.0007,30,2779,18.06,84000
-82.78950095000002,-0.0775689110159874,0.9959915168583393,0.4826687276363373,32199,0.016933560371398926,2200,0.0007,31,2779,18.47,88000
-83.43266671,-0.0034114993177354336,0.9990572038805112,0.1041392907500267,32299,-6.431663496186957e-05,2300,0.0007,33,2782,18.37,92000
-82.89374389999999,-0.005991542246192694,0.9955799267627299,0.3161619305610657,32399,0.00012806107406504452,2400,0.0007,34,2782,18.43,96000
-82.86200595,-0.020956797525286674,0.9981634736759588,0.1941750943660736,32499,0.00213085999712348,2500,0.0007,36,2760,18.69,100000
-82.71503736999999,-0.056261591613292694,0.9993063925066963,0.03695596754550934,32599,-0.0061964369378983974,100,0.0007,3,1213,18.67,4000
-82.7913377,-0.052958130836486816,0.9979192644823343,0.22178113460540771,32699,-0.005035029724240303,200,0.0007,5,1409,18.66,8000
-82.63685337999999,-0.07205798476934433,0.9980531869223341,0.20041124522686005,32799,-0.0008074053330346942,300,0.0007,7,1584,18.49,12000
-82.87753938,-0.014354628510773182,0.9965331151615828,0.2945699393749237,32899,-0.04394160211086273,400,0.0007,10,1578,18.45,16000
-82.93697312,-0.022883348166942596,0.9974388114642352,0.25886327028274536,32999,0.006065729074180126,500,0.0007,12,1626,18.42,20000
-82.94449347,-0.025348525494337082,0.9981227049138397,0.09696750342845917,33099,0.0006177524919621646,600,0.0007,14,1663,18.68,24000
-83.24189708999998,-0.0016087197000160813,0.9968417400959879,0.13848252594470978,33199,4.096654447494075e-05,700,0.0007,353,79,18.49,28000
-83.05743353,-0.0625334158539772,0.9986904489342123,0.11308439821004868,33299,0.0035879879724234343,800,0.0007,355,90,18.37,32000
-82.85874299,-0.06210209056735039,0.9973338309209794,0.34569376707077026,33399,-0.011031107977032661,900,0.0007,357,100,18.45,36000
-82.84199993,-0.02767707034945488,0.994375906419009,0.4469257891178131,33499,-3.467705028015189e-05,1000,0.0007,358,111,18.3,40000
-82.66554444999998,-0.05376429110765457,0.997555217705667,0.3048310875892639,33599,0.013714095577597618,1100,0.0007,361,121,18.8,44000
